date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-14 07:47:49,Huawei_Europe,,6,19,122,"Paul Scanlan, CTO of Huawei’s Carrier Business Group, discusses the ways connectivity is helping combat #COVID19, Huawei’s growth in the past year and plans for continued innovation in #5G. Watch the full video here. https://tinyurl.com/ya59pomy #20YearsHuaweiEurope #TECH4ALL",,,#COVID19 #5G #20YearsHuaweiEurope #TECH4ALL,1260839219842383873,https://twitter.com/Huawei_Europe/status/1260839219842383873
2020-05-14 07:46:34,chopkickpunch,,2,23,31,"#HongKong medical lawmaker Kwok ka-ki points out several loopholes in the city's #Corona control measures. While all travellers arriving at the airport are immediately tested for #COVID19 travellers arriving by land from China are not; they only need to self quarantine",,,#HongKong #Corona #COVID19,1260838905227513858,https://twitter.com/chopkickpunch/status/1260838905227513858
2020-05-14 07:46:15,Harryslaststand,IsabelOakeshott,2,22,92,"The white feather brigade of safe from covid, wealthy, entitled, writers for right wing newspapers strikes again. #COVID19 ",,,#COVID19,1260838824470511617,https://twitter.com/Harryslaststand/status/1260838824470511617
2020-05-14 07:45:50,ChairEIB,,0,10,28,"#government Roadmap Taskforces established to develop #COVID19 secure guidelines. #events will participate through a visitor economy group. Events Industry Board meets today to discuss potential #recovery plan. @EventsAreGREAT #eventprofs @VisitBritainBiz",,@EventsAreGREAT @VisitBritainBiz,#government #COVID19 #events #recovery #eventprofs,1260838718136627200,https://twitter.com/ChairEIB/status/1260838718136627200
2020-05-14 07:45:01,ITU,,0,17,28,"The #COVID19 pandemic is having an unprecedented impact on food systems. Here's how #AI can support #FoodSecurity + #ZeroHunger https://news.itu.int/covid-19-how-can-ai-help-fight-hunger-and-food-insecurity/ #AIforGood",,,#COVID19 #AI #FoodSecurity #ZeroHunger #AIforGood,1260838512611528704,https://twitter.com/ITU/status/1260838512611528704
2020-05-14 07:44:38,SkyNews,,96,7,36,"Health minister Edward Argar said it was 'completely wrong' to suggest that care homes had been 'abandoned or deprioritised' Get the latest on #COVID19: https://trib.al/VdTlPAc",,,#COVID19,1260838415559426048,https://twitter.com/SkyNews/status/1260838415559426048
2020-05-14 07:44:30,annasergi,,3,29,63,"THREAD: I will be giving a seminar on #OrganisedCrime #Mafia &amp; #COVID19 on the 20th of May https://www.essex.ac.uk/events/2020/05/20/organised-crime-and-covid-19 - here's the gist of the talk:",,,#OrganisedCrime #Mafia #COVID19,1260838384764944390,https://twitter.com/annasergi/status/1260838384764944390
2020-05-14 07:44:22,MSUmalaysia,,0,20,31,"In response to the #COVID19 pandemic, The #MSUrians came together to produce more Personal Protective Equipment (PPE) for the healthcare frontline workers during the community project; M-proteC Project initiated by MSU SHCA and IMS. Watch the full video ",,,#COVID19 #MSUrians,1260838351755554816,https://twitter.com/MSUmalaysia/status/1260838351755554816
2020-05-14 07:43:22,WenzelMichalski,,0,23,30,"Many governments are not addressing the safety of detained children in their #Covid19 response. Available data indicates that the virus is spreading rapidly through closed facilities, including jails and prisons. @jobeckerhrw https://www.hrw.org/news/2020/05/14/detained-children-left-out-covid-19-response",,@jobeckerhrw,#Covid19,1260838099665461249,https://twitter.com/WenzelMichalski/status/1260838099665461249
2020-05-14 07:43:07,Obal_For_MP2021,,178,431,2631,"Uganda's busiest Minister Hon. Dr. @JaneRuth_Aceng earlier today waits patiently in traffic for the lights to clear. No sirens, no lead cars, no convoy of heavily armed soldiers:-yet a full cabinet Minister and the country's most important! Jane redefines power! Bravo! #COVID19 ",,@JaneRuth_Aceng,#COVID19,1260838033533874177,https://twitter.com/Obal_For_MP2021/status/1260838033533874177
2020-05-14 07:43:02,WajahatAli,,9,92,269,"85,000 people have died from #COVID19 in the United States. More than 1 million infected. There is no nationwide strategy. There is no vaccine. There are not enough tests. There are not enough medical resources. The virus is highly contagious &amp; 20 times more fatal than the flu.",,,#COVID19,1260838013233295362,https://twitter.com/WajahatAli/status/1260838013233295362
2020-05-14 07:42:28,Rob_Tarzwell,Noahpinion,0,10,36,"Today's thread highlights: 1. True IFR (infection fatality rate) converging on 1% 2. Masks work (Read Noah's thread daily to stay on top of everything you need to know in #covid19 developments) ",,,#covid19,1260837873735004160,https://twitter.com/Rob_Tarzwell/status/1260837873735004160
2020-05-14 07:42:28,milkymedics,DrNShenker,1,24,43,"Such important news for #breastfeeding mothers and babies, but this could have far reaching effects for sufferers of #COVID19 ",,,#breastfeeding #COVID19,1260837873680560128,https://twitter.com/milkymedics/status/1260837873680560128
2020-05-14 07:42:21,paulreiddublin,,196,107,2997,"This day last year, I joined the HSE as CEO. I expected it would be tough but I never planned on a Pandemic. I said then, that I wanted to strengthen the public trust in the HSE. We have lots to do but I hope we have made some progress. Feeling priviliged. @HSELive #COVID19",,@HSELive,#COVID19,1260837843578097665,https://twitter.com/paulreiddublin/status/1260837843578097665
2020-05-14 07:42:17,HADCAcharity,,0,10,18,"#CheerForTheVolunteers #Volunteers across #Harrogate #Ripon #Knaresborough #Nidderdale are providing vital support keeping people safe, well &amp; connected during #COVID19 #NeverMoreNeeded Today at 8pm as you #ClapForTheNHS please also #CheerForTheVolunteers ",,,#CheerForTheVolunteers #Volunteers #Harrogate #Ripon #Knaresborough #Nidderdale #COVID19 #NeverMoreNeeded #ClapForTheNHS #CheerForTheVolunteers,1260837824435232777,https://twitter.com/HADCAcharity/status/1260837824435232777
2020-05-14 07:42:00,INDOPACOM,,2,12,48,"Sailors with @CFASasebo are still conducting daily #COVID19 screenings, which consist of questions pertaining to recent travel and physical health, and a body temperature measurement. #ProtectandPreserve for a #FreeandOpenIndoPacific.",,@CFASasebo,#COVID19 #ProtectandPreserve #FreeandOpenIndoPacific,1260837753022971904,https://twitter.com/INDOPACOM/status/1260837753022971904
2020-05-14 07:41:02,MSH_Liverpool,,0,18,23,"Dont suffer in silence If you would like to talk to one of our dedicated staff please call 0151 707 0319 or email info@maryseacolehouse.com Our service is a little different but we are still offering emotional &amp; practical support #COVID19 #MentalHealth #ThursdayMotivation",,,#COVID19 #MentalHealth #ThursdayMotivation,1260837512311947265,https://twitter.com/MSH_Liverpool/status/1260837512311947265
2020-05-14 07:40:16,renoomokri,,525,1637,3945,"Today is Leah Sharibu’s 17th birthday. Join me to wish her happy birthday by retweeting this and commenting. Leah, you are not forgotten. As soon as #COVID19 pandemic is over, God sparing my life, I‘ll continue my global campaign for your release! #FreeLeahSharibu #RenosNuggets",,,#COVID19 #FreeLeahSharibu #RenosNuggets,1260837318652559361,https://twitter.com/renoomokri/status/1260837318652559361
2020-05-14 07:39:49,KatrinaKaifFB,,16,61,669,"Katrina Kaif on the #COVID19 lockdown ",,,#COVID19,1260837203321802752,https://twitter.com/KatrinaKaifFB/status/1260837203321802752
2020-05-14 07:38:11,saabrussels,,0,17,23,"""More than ever during this #COVID19 crisis, we have to.. make sure that.. Member States will translate the #CopyrightDirective in concrete measures that will generate actual remuneration to audiovisual authors..."" @GabrielMariya 10th anniversary greeting http://www.saa-authors.eu/en/pages/654-birthday-g",,@GabrielMariya,#COVID19 #CopyrightDirective,1260836794523947008,https://twitter.com/saabrussels/status/1260836794523947008
2020-05-14 07:38:11,UNFPAKen,,1,15,27,"Join @UNFPA Kenya as we seek to appreciate the midwives and nurses in a webinar today at 2:00pm 2020 is the Year of the midwife and even as we battle the #COVID19 they are at the frontline ensuring mothers get adequate maternal health care ",,@UNFPA,#COVID19,1260836793274032128,https://twitter.com/UNFPAKen/status/1260836793274032128
2020-05-14 07:38:09,StefSimanowitz,,4,173,223,"It turns out that someone attempted to warn Matt Hancock & other MPs via Twitter, that these govt guidelines could result in #COVID19 transmission to care homes. On 15 April, @margtna Tweeted the document with the vital passages highlighted in yellow, at @MattHancock &amp; @Peston. pic.twitter.com/MvBFN4MHJw",,@margtna @MattHancock @Peston,#COVID19,1260836786160484352,https://twitter.com/StefSimanowitz/status/1260836786160484352
2020-05-14 07:37:51,CorbynSnap,,20,21,105,"I have signed a letter explaining how @BorisJohnson ‘s #COVID19 policy is a declaration of “class war” - the kind of political messaging that we successfully trialled in last year’s general election. ",,@BorisJohnson,#COVID19,1260836709169876994,https://twitter.com/CorbynSnap/status/1260836709169876994
2020-05-14 07:37:31,RichardBarrow,,9,31,73,"IMPORTANT: CAAT has now signed the order to re-open Phuket International Airport from the early hours of Saturday 16th May 2020. People entering Phuket from other provinces must fill in a form about their travel history & their place of stay in Phuket #COVID19 #โควิด19 #Thailand",,,#COVID19 #Thailand,1260836625757569029,https://twitter.com/RichardBarrow/status/1260836625757569029
2020-05-14 07:37:31,thejaxblog,,2,12,31,"Good morning @lovecapetown how I miss you how's everybody doing today? #thejaxblog #thejaxtravels #LockdownSA #COVID19 ",,@lovecapetown,#thejaxblog #thejaxtravels #LockdownSA #COVID19,1260836624839127040,https://twitter.com/thejaxblog/status/1260836624839127040
2020-05-14 07:37:14,MayorofLondon,willnorman,163,116,554,"I’m determined to give Londoners more safe and sustainable alternatives to travelling by car, especially when our public transport system is under strain due to #COVID19. We’re creating essential new cycleways across our city. ",,,#COVID19,1260836555700215808,https://twitter.com/MayorofLondon/status/1260836555700215808
2020-05-14 07:36:47,apsmunro,,4,101,171,"Have you heard about this inflammatory condition in children and are worried or confused? Please watch the amazing @lizWWyld from @bpaiig and @RCPCHtweets speaking on @Channel4News and cutting through the noise with clear, concise information #COVID19 ",,@lizWWyld @bpaiig @RCPCHtweets @Channel4News,#COVID19,1260836440461783041,https://twitter.com/apsmunro/status/1260836440461783041
2020-05-14 07:36:23,BWDDPH,TharaRajNHS,3,46,74,"#COVID19 Face Covering - no sewing option ",,,#COVID19,1260836340486242304,https://twitter.com/BWDDPH/status/1260836340486242304
2020-05-14 07:36:02,wbdhfw,,6,42,218,"An elderly gentleman, previously #COVID19 positive, was released from M R Bangur Hospital after full recovery. He speaks highly of the treatment and quality of food received at the hospital, before leaving for home. #BengalFightsCorona",,,#COVID19 #BengalFightsCorona,1260836251520757760,https://twitter.com/wbdhfw/status/1260836251520757760
2020-05-14 07:35:03,brisgasdoc,,0,9,44,"An extremely happy #ODPday to all my wonderful colleagues. There are so many reasons to #loveyourODP, and all of them have been on display during the #COVID19 kerfuffle. Glad it’s a Thursday - I’ll be clapping for all of you this evening. ",,,#ODPday #loveyourODP #COVID19,1260836003977351169,https://twitter.com/brisgasdoc/status/1260836003977351169
2020-05-14 07:34:49,JoyceMsuya,,2,6,24,"The #COVID19 pandemic is wiping out previous gains by pushing more people into extreme poverty. @UNDESA’s latest #WorldEconomyReport update outlines measures to stimulate the economy and support the world's most vulnerable. https://www.un.org/development/desa/en/news/policy/wesp-mid-2020-report.html",,@UNDESA,#COVID19 #WorldEconomyReport,1260835947895234560,https://twitter.com/JoyceMsuya/status/1260835947895234560
2020-05-14 07:34:36,RobertJohnDavi,,12,162,511,"I stand with #Australia seeking an investigation into #COVID19 origins as CHINA imposes sanctions against Australia for asking a simple question Did you #CHINA cover it up? @COVID19Resource #ForemostandFirst",,@COVID19Resource,#Australia #COVID19 #CHINA #ForemostandFirst,1260835892366700546,https://twitter.com/RobertJohnDavi/status/1260835892366700546
2020-05-14 07:34:33,LSMOH,,16,195,249,"7 WAYS TO SUPPORT YOUR IMMUNE SYSTEM DURING THE #COVID19 PANDEMIC Eat a Healthy Diet Include Fruits &amp; Vegetables in your Daily Diet Drink Natural Tea @followlasg @jidesanwoolu @JokeSanwoolu @drobafemihamzat @NOA_Nigeria #LagosAgainstCOVID19 #ForACOVID19FreeLagos 1/2",,@followlasg @jidesanwoolu @JokeSanwoolu @drobafemihamzat @NOA_Nigeria,#COVID19 #LagosAgainstCOVID19 #ForACOVID19FreeLagos,1260835880077594625,https://twitter.com/LSMOH/status/1260835880077594625
2020-05-14 07:34:07,ashoswai,,22,147,401,"Modi has been collecting for the last two months massive amount of money through his PM-CARES, but India is still clueless about details of the fund and how it's being spent! #COVID19 ",,,#COVID19,1260835768953720834,https://twitter.com/ashoswai/status/1260835768953720834
2020-05-14 07:32:49,mikebarnkob,,3,50,71,"Large cohort study in Isreal does not support the notion that BCG vaccination protects against #SARSCoV2. From @JAMA_current: https://jamanetwork.com/journals/jama/fullarticle/2766182?widget=personalizedcontent&amp;previousarticle=200582 #bcgvaccine #COVID19 ",,@JAMA_current,#SARSCoV2 #bcgvaccine #COVID19,1260835444041932801,https://twitter.com/mikebarnkob/status/1260835444041932801
2020-05-14 07:32:47,SomanyCeramic,,3,44,114,"Made in India and taking India ahead! Somany supports the step towards ""Aatmanirbhar"" Bharat to contribute towards a brighter future for our country. Always #ZameenSeJudey #covid19 #indiafightscorona #madeinindia #vocalforlocal #somanydiaries #somanytiles #somanyceramics pic.twitter.com/QnoFulE3ow",,,#ZameenSeJudey #covid19 #indiafightscorona #madeinindia #vocalforlocal #somanydiaries #somanytiles #somanyceramics,1260835434994819072,https://twitter.com/SomanyCeramic/status/1260835434994819072
2020-05-14 07:31:42,SkyNews,,16,9,45,"""I won't say the thought has never crossed my mind."" @KayBurley asks Jeremy Hunt, former health secretary and contender in the Tory leadership contest, how relieved he is to not be prime minister during #COVID19. Get the latest on #COVID19: https://trib.al/HyRF3iP #KayBurley",,@KayBurley,#COVID19 #COVID19 #KayBurley,1260835161928859649,https://twitter.com/SkyNews/status/1260835161928859649
